id,name,age,score
288906,Name29423,23,34.53552874362453
,Name9489,invalid,49.73787794549257
,Name32846,invalid,16.91727832925475
345909,Name76466,57,75.09900288769165
601846,Name70029,62,38.14342869868207
332097,Name72852,52,54.61494720901736
215886,Name4420,81,4.596835592985449
520398,Name10595,80,30.589064450910197
314309,Name15968,47,59.97168935644136
,Name65288,invalid,84.62087758871026
962727,Name37347,73,87.62416502232739
198032,Name14147,29,95.5138498712686
,Name44024,invalid,92.10744993922526
867627,Name64074,77,44.29761100261829
392477,Name62101,69,19.068770475017217
286478,Name20668,58,55.042658316594164
164354,Name82800,83,94.67019485418012
277083,Name18598,54,40.418170360676456
,Name68542,invalid,64.8347471950853
372771,Name12024,82,71.81192220999232
480550,Name53333,58,93.39296227850741
,Name58992,invalid,21.94223501033288
542753,Name59943,48,34.99712090153659
660305,Name42021,53,32.784932567969484
689646,Name48594,39,33.497641041190775
463285,Name21176,29,7.415322853604467
860898,Name12695,24,66.7257368975773
314893,Name94608,32,37.53141278633459
912518,Name2588,54,32.87814850633725
420917,Name31806,79,90.20146727852307
410963,Name38666,69,81.14517692867179
974545,Name62249,55,45.03649319756301
257566,Name75663,56,90.31288185438657
287461,Name53246,51,92.72155651649233
693159,Name20511,70,65.14515858366828
746545,Name21648,75,71.98957526219371
528486,Name35051,84,13.571170907841568
746736,Name44155,89,6.009301996862771
304616,Name33635,87,64.13145841756369
969436,Name88645,57,91.44199994599298
580226,Name67106,41,7.3503226772062895
665373,Name3668,48,40.64518245702276
,Name75815,invalid,82.88715605683356
729501,Name24645,52,85.68087851260572
471700,Name68233,88,1.2296874837252947
503725,Name61468,53,1.1362833581764153
895206,Name14308,36,39.16978908194634
549380,Name63002,21,77.42200898390335
714085,Name22883,55,52.44805753482279
340534,Name64105,21,15.064383983176343
966364,Name5429,25,18.647799265183952
680736,Name8082,44,52.660970802725004
,Name51055,invalid,12.268453563221826
243853,Name18876,25,59.07114031940968
930833,Name16275,34,64.63424114197412
452175,Name56988,65,96.83777644729169
222066,Name4322,25,42.168001368684514
287614,Name90997,47,69.40166105741731
,Name31503,invalid,2.243814844892278
999519,Name81157,36,87.45372633903003
914481,Name99106,21,5.054550556595516
,Name2208,invalid,18.96589483618294
511057,Name41926,25,44.937195235001035
598178,Name48555,59,57.399146293325934
796580,Name15811,33,63.95853896348718
502131,Name58828,68,5.377336507689345
474917,Name95505,87,88.28126228988536
265667,Name97649,81,9.27817231607463
,Name65265,invalid,84.63019096324342
903687,Name76481,18,60.37362404243248
535777,Name39314,80,49.73576337686305
,Name73481,invalid,77.85382437856845
602545,Name40338,47,30.305367371140722
790761,Name48488,82,48.362479686209326
855133,Name90092,50,76.15285943506906
945802,Name82302,88,42.933255238282285
447991,Name86578,32,68.25777911995023
202250,Name98201,40,21.54712691355195
544727,Name67920,50,81.11169558964981
962392,Name73165,65,18.078906791028626
,Name8145,invalid,71.98767063683917
,Name43871,invalid,73.3153789325317
555124,Name22234,88,10.6519641474218
985722,Name29509,18,76.37416264707858
876276,Name35697,22,35.11947357344967
,Name2776,invalid,43.99364522072475
262590,Name70155,81,8.836569041749653
935029,Name11647,68,19.675152760909498
787296,Name82431,35,34.90973972646415
479662,Name72182,40,95.59341830582125
115826,Name79411,55,8.94256745957519
970847,Name86741,40,54.07313924203233
,Name24989,invalid,14.60256761587313
383052,Name94249,23,60.72819021371798
522872,Name53542,50,18.067253880950297
493359,Name62201,55,92.20594030336127
837054,Name69482,35,46.264896692862045
410479,Name31136,70,74.63685816119008
124567,Name26063,67,97.57600533172146
600040,Name67804,58,2.1940269873068297
602086,Name71330,53,15.80820211306644
634543,Name80999,29,6.046372175329484
376441,Name54924,64,67.95965872555928
731453,Name96225,28,99.95911356751948
178230,Name1783,70,64.15559645332955
658765,Name27910,22,74.96173777362624
996810,Name44461,60,1.1600662898818337
890134,Name40013,79,67.06356949177676
165656,Name1212,75,42.3001256536451
,Name83086,invalid,25.540990056788793
648336,Name97791,41,74.332175818022
624835,Name2008,74,70.73600780871743
485318,Name54702,40,71.53107332588871
899793,Name98551,81,59.55262908632012
962528,Name76660,43,58.045959868329
103815,Name87661,80,23.852801296600123
928338,Name54244,69,94.58983589366764
555969,Name93510,64,16.91880642155368
850696,Name44635,21,53.52377700831234
668993,Name90599,89,79.6961983339376
223390,Name86370,62,18.213318499921026
951366,Name54992,76,74.24550390781906
973062,Name77243,66,94.47821500357412
530305,Name15997,85,91.11620289293727
904587,Name10431,18,54.61984881313911
148706,Name52400,40,51.20847741649409
769875,Name87809,73,84.8710754835836
,Name12699,invalid,0.7917354216810835
833759,Name33221,85,97.10301149015929
396438,Name54158,85,47.56768998629658
233337,Name31449,42,74.16812009049396
,Name74067,invalid,75.44134106843387
827968,Name69573,19,36.59093903669645
288546,Name92626,28,39.18823919371932
477040,Name35289,72,68.33972977000865
387717,Name60195,68,81.42809087190264
,Name10957,invalid,15.610363051001631
213871,Name45049,51,33.9867611142066
772637,Name26996,50,26.739368285304742
,Name79117,invalid,58.91361563970019
767144,Name8104,76,86.84473824869593
965997,Name45974,56,83.77506230500563
,Name83719,invalid,25.0275172984339
227506,Name36371,55,14.48394195273105
824284,Name84552,50,5.841689044380982
842080,Name23147,28,46.68066065884424
,Name54744,invalid,86.76882077201842
939745,Name9214,40,34.23453487852767
437278,Name93487,51,96.14370359729568
,Name5164,invalid,94.33464506564219
192794,Name39158,47,74.68391406962176
,Name70855,invalid,16.87387912177161
804984,Name78046,18,58.786923978996384
118952,Name92652,43,51.821040977720855
,Name89832,invalid,31.757565230687156
604768,Name56024,80,93.60736642446837
254792,Name49358,55,77.97858029691398
,Name11114,invalid,39.59556719668219
567586,Name62595,42,51.63873545138694
575212,Name28933,79,88.25175013011788
228542,Name51723,88,62.986126903767655
767422,Name28296,66,95.56158508491812
731319,Name5231,58,22.35576565673558
442296,Name37287,54,29.70928507143258
997077,Name88550,81,20.456292257078633
938884,Name18192,51,57.17327334236922
,Name62246,invalid,39.88417817294388
,Name28229,invalid,12.788782927870546
971499,Name63123,79,90.32567575786317
424136,Name40163,69,45.824793747749716
,Name27345,invalid,92.84265734334433
330657,Name73183,32,51.34843979995183
310705,Name23899,27,47.138262605507144
107852,Name14637,51,53.38190213673043
,Name27018,invalid,85.013302164699
282446,Name61663,63,67.5982324129002
,Name20289,invalid,64.18731617130172
564718,Name70617,86,8.695030118054802
102555,Name27508,53,25.77839993144608
696669,Name32654,81,74.6378200346562
521548,Name33921,50,63.21748937420203
552318,Name47195,75,92.82989519919698
859857,Name50904,66,0.20154854270906242
176013,Name39950,38,35.74847235062736
375671,Name48544,47,43.36759625054174
246981,Name86962,49,6.3148735165754255
656484,Name46876,47,19.911401340765288
896413,Name4728,30,56.240655276332475
197753,Name38956,52,14.66902447087195
428881,Name15053,28,99.952002460315
680581,Name54736,88,31.114681040746184
185644,Name51830,56,20.45458913375423
,Name61513,invalid,6.702713260342563
,Name72272,invalid,66.17531409318342
,Name47408,invalid,7.087126836582424
404745,Name83517,35,13.586610840563063
,Name49517,invalid,72.18669981221744
561431,Name99390,77,65.10252240776468
105845,Name83249,79,47.704857913893136
612471,Name98777,18,77.67514044857765
612459,Name72003,36,29.776050247792174
912453,Name81711,28,83.15002351638445
785887,Name72485,27,94.6700390511461
216927,Name25461,65,55.94235360583646
357891,Name93508,37,84.22504111821169
877341,Name62000,48,17.66314020643298
280410,Name38261,84,50.24722408310433
524087,Name12204,84,61.249400740999604
119728,Name62851,31,79.14863990887481
,Name56734,invalid,98.55438244682388
680855,Name98881,41,38.35786455765844
662286,Name18104,76,67.50486466772647
,Name82500,invalid,32.607962515694666
801128,Name4965,36,3.3641266324841657
,Name56340,invalid,6.261339773546293
958311,Name59044,74,31.256660752579513
,Name51018,invalid,85.7417114754627
344783,Name8836,61,66.40383121528451
192740,Name5765,27,48.627110446241396
272260,Name55231,69,53.222241883299745
174855,Name87922,60,97.03674023246343
360769,Name84854,81,1.537535814807034
,Name40672,invalid,54.38237090481505
719735,Name85460,55,96.45779186194778
442930,Name66523,89,13.179638902200953
552788,Name93472,75,76.17257408527429
724713,Name72411,52,27.103733477504587
496757,Name55548,48,9.766356153889976
636341,Name23062,40,7.337533196949442
891352,Name74139,80,10.671693279765293
607479,Name62921,47,78.46841331111911
926364,Name20855,34,38.72362601708716
,Name55015,invalid,45.142433036774975
557769,Name76172,85,95.70555373809843
717182,Name50203,52,43.119255073113536
379623,Name92651,89,44.157375146819135
626079,Name73743,62,77.29421273176958
525448,Name58682,78,27.290925228013663
505411,Name8271,41,46.97282374390598
730353,Name90045,69,71.6660794018733
136045,Name40462,43,36.5712393930665
237647,Name65830,38,11.850080697302168
505259,Name56386,56,17.641511990784664
807190,Name13455,66,31.502638976889042
843201,Name45636,31,46.27681527010403
,Name36218,invalid,1.3106004470442412
739036,Name2881,69,81.3265323008876
879846,Name15776,22,37.64979700371642
709882,Name24943,64,18.82358848279132
650767,Name54424,83,88.06312061767015
997715,Name30063,72,5.153887538212443
442867,Name93775,88,77.52115610720315
294331,Name53416,55,90.69408321361948
,Name57508,invalid,98.43762431048226
796301,Name68103,34,8.359973756911398
649400,Name29468,43,63.14511060645989
440013,Name28636,22,57.035975037909935
635834,Name31510,85,99.30113400288892
562579,Name41281,67,44.080956128936734
759841,Name28402,40,91.3034593842971
628252,Name74897,67,32.54714141634688
,Name24192,invalid,47.484147226520214
122195,Name80456,35,31.622830958760407
434289,Name25634,89,67.60903658124565
271804,Name89266,35,35.18394763413838
535183,Name53951,61,5.941302154473204
698374,Name13985,70,9.473338249625119
,Name79289,invalid,27.62998783048971
,Name39032,invalid,3.7700348302304287
656496,Name49696,22,49.80183434585692
,Name93758,invalid,30.32339331890137
107445,Name45289,36,56.527714616654414
452071,Name17688,25,86.9072330278804
929117,Name15156,52,41.950325283786135
499743,Name47706,62,71.76822447430985
250245,Name40700,87,50.85705969697545
107068,Name39746,49,12.64159783455142
891009,Name76550,49,69.67413325506163
722994,Name78090,45,33.51127491249288
381771,Name94987,83,79.76506582941735
268729,Name77008,28,94.43663885386891
,Name68664,invalid,59.688332634825024
664210,Name75455,41,44.66517593795002
524542,Name21504,61,48.49441270543462
815116,Name84407,82,82.55092221547791
984387,Name35748,63,72.03154574307119
984503,Name88609,60,52.08076434780394
,Name7648,invalid,20.426011631561693
,Name93085,invalid,71.67700043564884
,Name99665,invalid,83.68926559724775
763865,Name6963,18,49.85333403351797
,Name4789,invalid,71.80991647552707
490531,Name78851,39,27.569611377594782
614641,Name44826,57,79.95944731101827
753317,Name15906,84,32.13140382853524
448768,Name68415,65,51.3204221997713
525085,Name2010,53,66.62048050988504
214466,Name17133,55,26.906051689089626
744303,Name85486,30,55.97378362026642
995309,Name5478,25,84.05195836824586
,Name39192,invalid,34.27059609418544
350049,Name86819,37,81.67986668515609
228632,Name86609,65,33.67002113055116
498817,Name24511,26,16.264655497915427
731698,Name47165,22,44.06817105073614
896295,Name54176,69,60.33109728468917
148077,Name14398,35,57.89110070060537
483431,Name7869,62,12.50451084266887
166378,Name30555,60,59.55993936798883
939442,Name49854,47,10.742244966064652
629882,Name67679,86,18.287991632048428
853101,Name96341,60,93.79002427357749
913776,Name80897,42,93.00694555097738
407189,Name85993,71,53.50986370081492
635508,Name63579,77,67.74402671560073
279237,Name50829,65,60.89057949547072
308618,Name55969,63,43.62725347265774
,Name163,invalid,8.534946015950329
265851,Name4174,69,5.911357907266224
328545,Name33808,31,72.3915464328826
956190,Name84002,64,22.426878179011666
804087,Name72771,36,45.700804530289965
566345,Name24749,89,23.573931698994897
927131,Name19487,69,86.56141696577707
329189,Name8106,62,88.98278209482993
700486,Name93372,27,97.88722823520463
186274,Name5022,88,4.535089558658534
852707,Name22422,75,88.70370656873257
,Name33709,invalid,47.977704901517114
652286,Name80014,41,56.39077020781574
872367,Name99869,24,6.40701967554429
491992,Name44537,40,11.575755448760782
696728,Name76263,82,14.38137318897813
408052,Name43507,57,45.07590835844252
,Name90843,invalid,4.037209854324364
972656,Name21824,89,18.687109233574162
611779,Name96846,76,87.82794632301305
181193,Name69970,63,21.617147209913135
321451,Name53212,22,42.43602810840418
580432,Name29110,46,11.603956962711559
141483,Name15668,76,17.653804472082612
430888,Name34988,54,11.464660050655606
715224,Name39832,47,7.75223140858341
659825,Name23950,64,2.617293471611859
583947,Name5375,57,17.044475314839946
426130,Name26845,57,94.0520806428035
,Name84960,invalid,75.4370363758639
971813,Name89276,30,78.43783357355537
639657,Name79159,35,65.6715357640417
295497,Name99351,64,0.23390106304780334
605408,Name42974,23,75.3781796472603
403569,Name76849,28,39.77631541039752
,Name36703,invalid,71.35408091001109
133530,Name28394,76,1.7213223626800112
706367,Name38071,24,61.65041368271446
,Name47017,invalid,56.287839759462756
572829,Name83661,24,99.28050776299703
,Name7341,invalid,34.84407866599548
491709,Name74838,67,62.024610319763354
629051,Name58694,52,80.16151862767333
259004,Name33278,42,13.319164920696469
339067,Name7938,56,29.47010869966544
121120,Name77870,58,24.67010107410539
968085,Name38833,57,38.99860215831983
,Name23340,invalid,12.936016851442
164130,Name46925,39,7.598136103771747
,Name97439,invalid,76.07887065194866
,Name16366,invalid,68.30832006229832
748793,Name95425,42,33.524863768055155
647984,Name42963,36,33.01060975750926
824150,Name99204,45,65.39010461195772
,Name42989,invalid,80.11381795113326
,Name26257,invalid,94.01659867655938
,Name66625,invalid,33.859912540893745
,Name98160,invalid,32.241425824542716
789771,Name54866,42,89.13434659260332
981950,Name72230,28,19.99237160430659
943903,Name33957,67,51.444545318823074
664026,Name40509,83,28.326238769710553
505172,Name40582,18,51.39161628759038
990302,Name55785,78,54.17404241715248
472673,Name31662,80,61.82379919291843
,Name524,invalid,72.99132186650093
511727,Name18257,24,32.63356970125049
301273,Name69685,50,1.9484186505065004
175140,Name69961,34,59.65211446410612
,Name5251,invalid,48.26413601079788
328978,Name69682,81,20.444212882327882
,Name54616,invalid,11.442897876434987
340825,Name21746,24,50.75948060468766
138564,Name67507,38,37.31440587864263
573034,Name82164,33,38.535665058709824
376975,Name2044,20,87.17746648781161
436781,Name43042,65,57.997967046963794
,Name61580,invalid,83.6403697205639
611277,Name79726,80,36.75711285120404
,Name38248,invalid,27.38041725394018
852596,Name6076,73,12.512795586097935
273889,Name60859,23,7.079848969415781
372030,Name29412,48,84.26366421855147
658952,Name75795,49,88.16127190133372
159299,Name82646,81,92.45901290158099
318295,Name38475,65,95.11395037715558
856406,Name9086,80,66.30854663611485
924757,Name10069,85,67.14490564736153
581821,Name43802,29,63.3867971230894
,Name57924,invalid,16.753006095431743
457648,Name25514,27,48.4464801961091
307460,Name75278,57,37.11409840201583
879686,Name42088,29,75.94020068334734
838338,Name48236,53,60.700076321675034
,Name48068,invalid,32.26104182128936
